Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2016-03-24,0.020685490120834205,-0.005569849964954132,-0.014254171683699357,0.0028871178292892985,0.01282726183917271,0.0028653698298812813,-0.0040987727316245115,-0.007422144013340515,0.004159532828896584,0.00811849866062686,-0.007674313819566292,-0.008327842045249279,0.0043668984209945805,-0.008631092455370304,0.004446863681996094,0.0004347935046884466,-0.004284968633212594,0.005580507472204177,-0.009216835618140018,0.008822173602920813,0.006625911227957415,0.0014407075322016016,-0.011752170710652043,0.012285283222572385,0.0032078632773049343
2016-03-28,-0.00900723215309629,-0.006282221746286676,0.00922485428378561,0.003998870265423893,0.0013330796530031108,-0.009999711426605717,0.003324450701392756,-0.0008724770510631918,0.0,0.00444339076850131,-0.0013448161319721263,-0.005673796327821612,0.0040134453471234455,0.012319747132480519,-0.012359522203662654,-0.004776438027287777,0.006173887344308682,0.011924772998913369,0.010782301025033192,0.004886785994663967,0.009263321628913745,-0.003524739850141123,-0.003595007508654713,-0.0029871432730407266,-0.01079148059488344
2016-03-29,0.003098285655030786,-0.0031225119850055716,0.01976247205821191,0.02262234233436189,0.010983501115230832,0.022125562839872215,0.01246428986646042,0.01168791588866469,0.01739868183290816,-0.00027654064492232955,-0.006228947307408195,0.018945218554702103,0.008660691645300922,0.006490031887236292,0.02185294510939939,0.010907124278670244,0.018222799967498204,0.01723119363800163,0.011503714540147758,0.009726105558832687,0.0020534658903030856,0.011694330790339658,0.003330334191609774,0.012172208208425461,-0.016969680474661186
2016-03-30,0.001647685961144063,-0.017573645360409063,-0.000484837036848651,-0.005798776420337992,0.0008229870367697512,-0.01882304973354887,-0.00015561393299845516,-0.004720491784617531,0.001629020244281687,0.012721217070315038,0.011519450633889816,0.0076165660358504805,0.002972272487003602,0.008866971164509518,0.006214036627718356,0.009494938544664766,-0.0034696380449826814,-0.004735998621306803,-0.006823822193394613,-0.002027809228185795,0.00759288599718877,0.00456640168194844,0.004702892118326973,-0.0001847941692741939,0.012330587340021903
2016-03-31,0.0034952140421287137,-0.012754734465709405,-0.0043619087687973845,0.006935714935824455,0.004605154877490358,0.003356845900236438,-0.005767165799145713,-0.03906632883035943,0.0016257513227233567,0.002457864386624431,-0.008206268504116987,-0.0040015548791833,0.0008232618789221213,0.00127848094043026,0.0032702076904667088,0.0072681277570059155,0.0021987708257247274,0.009589990775092039,-0.00041657716706466896,-0.005079917257802324,-0.015789330663144474,0.0056827499954443805,0.0038549161723817615,0.0007402083503020851,-0.017052256990102488
2016-04-01,-0.0268391001109749,0.0001575713114767563,0.014848997278544607,0.016124296744831623,0.01293397936029006,0.013384121311054598,0.021477020027522498,-0.0063642013158493604,-0.004870162335995576,0.0027234777989562087,0.010975941266301747,-0.005357218650732687,0.009540898451690927,0.0063834603924428635,0.006155998388376771,0.011035776345239778,-0.008776815517815173,-0.0011241625246301012,0.009997953662228554,-0.0030637377450489778,0.005833766257670847,0.007627064245371518,0.006308060432499207,-0.0012945182813394185,-0.001652193382738143
2016-04-04,-0.014315517243069564,-0.004883409956605966,0.009354676682451712,0.016330057381780838,-0.0026787344946926916,-0.011320795940550243,0.004757522859342833,-0.007843424548109934,-0.013050416672925391,-0.008149626466222748,-0.003870067980042746,-0.010098934224792577,-0.002607060410814599,0.002695717962104327,-0.0025194005065589664,-0.009235839911250876,-0.009960920337679813,0.0027221727708117704,0.0035061722297000664,0.007938790714889787,-0.005558348728794571,0.00967311873843446,-0.0024527931312103846,0.007591126938459203,-0.0012414229328198134
2016-04-05,0.010892744770972351,0.005461526729596988,-0.01829856496639848,-0.00318321203918992,-0.004883730407866271,-0.021468915525147736,-0.016343428401950133,0.0022397805129412696,-0.01239703772620837,-0.02985496865382198,-0.014189023798857447,-0.010881851912529994,-0.012579632240792171,-0.004744216588037475,-0.015695053515690227,-0.015254361950787887,-0.015651366728473448,-0.00875963869876839,-0.00760393576893359,-0.004319156574619343,-0.0024300408784831973,-0.018535053261984347,-0.0054648160437243964,-0.0060639673507225655,-0.019883815943975702
2016-04-06,0.05134168963537933,0.0070849546270015384,0.022028582473838876,0.011861405599999042,0.017503652613150233,0.010238673193719183,0.0031058187050632124,0.0035494993200584357,0.027615199901882992,-0.005081694919010227,0.007710795113158531,0.0009165880697630246,0.010144645625325577,0.010011080402063222,0.01026360008037197,0.00860597221586068,0.005867657635329371,-0.0004379359987135567,0.03044093853919394,0.002218108505910088,0.0008525142552373577,0.026382407597453472,0.014011455049434574,-9.32229799787132e-05,0.013102177696125095
2016-04-07,-0.011455171578641843,-0.00726954021666959,-0.011606100209307746,-0.003907659842441347,-0.012861659605666875,0.0004825494807267905,-0.006657791080318942,-0.0020959330062245707,-0.02361536381934759,-0.005391633779944782,-0.02533603876198165,-0.00045782607919075957,-0.009384281911108294,-0.0023603424573029885,-0.0119740717112653,-0.0008535699545118014,-0.01354877768573548,0.0003654254292573267,-0.015273070139799727,-0.0012940247979554842,-0.007301656319122829,-0.02108761526672065,-0.0010842022199922807,-0.028400781715145262,-0.027951661736008937
2016-04-08,0.029883990227248303,0.006929130868988942,0.0026363688054316103,-0.003168401549943578,0.0032570033106287255,0.008683004693635255,0.005480863424666582,0.001706115552603027,0.005838042129447496,0.010556199381418274,0.007327455650776082,0.019473282035000317,0.005650462706710657,0.006150946067092322,-0.000734252035842986,0.0055512006183913165,0.004387121945179651,0.0008032597683917952,0.010407858992610208,-0.0023322751240858475,-0.008459306035374814,0.0011265787795726734,-0.00515274689332923,0.003461582713947031,0.007296039693774459
2016-04-11,-0.014014902214558034,0.0002345206794112098,0.0023899465606136427,-0.0013619691288552227,-0.002597158992780235,-0.002390762625834375,-0.004983460531438388,-0.007338188409101165,0.005804157215099748,0.006211280225939975,0.007966427915382157,-0.00292140571592725,0.003140326161802154,-0.007680473176672309,-0.0020213488018525627,-0.0033970310988766794,0.0013298863444175524,-0.006568305447900991,0.0024237616978641796,-0.0028569442857079297,-0.013724022980008299,-0.0038678579050074324,0.00381644812242965,-0.01092371185369101,0.010651870737917957
2016-04-12,0.06686693168748326,0.012196103994694507,0.0021460653645577477,0.013034171264919792,0.004557417389069451,0.01917551396224626,0.0014083385483758537,0.011221312206389777,0.007419618789652693,0.009259264555850244,0.018556907208417295,0.0063106287785046344,0.013179366601832943,0.008055550118096111,0.006260438355061737,0.006817329270119021,0.01764008303474185,0.014361610380383638,-0.011686359015129932,0.0072934397937858275,0.01266155964939375,0.0054359385038613706,0.008962416114425498,0.0065878255990605705,0.03246243789466785
2016-04-13,-0.015575384810050052,0.012898695397390192,0.007375939988482516,0.01092132994871653,0.0037266363212682396,-0.0028228452202810894,-0.018286763272621465,0.024281477337611435,0.03436991094871522,0.02057297734869734,0.042341525558996285,0.026651627442083825,0.01056929444612642,-0.027420904738568175,0.01280867029556032,-0.009733884812473614,0.03560133517827313,-0.015389188597208614,0.01997966848158894,-0.010861101737783763,0.009655680375942444,0.01839507235896698,0.02449474536847318,-0.012704417103543086,0.034299569096533755
2016-04-14,0.009722019291181994,-0.0022114487174452746,0.00732120469207076,0.004439875832486173,-0.0017758419232287714,-0.011320795940550243,-0.016717298307456607,-0.010195830264939976,-0.0071200501423869245,0.008716697844258103,0.012947215938088563,0.018979007991664743,-0.002896341267885627,-0.007733350178395937,0.0001803393146391219,0.0012825439947934392,0.004499692984238024,-0.017505909294674105,-0.008194853009949488,0.00444451860335815,0.002697828389223833,-0.0029648302391761527,-0.0026269338688992283,0.0013643261831410847,0.009869501544404136
2016-04-15,-0.01736829274703844,0.0021400152708233033,0.0009380091848585348,0.002652225970772859,0.002102110655511913,0.0014316866389501026,0.004209989318010976,-0.0028326955103709084,-0.0023908081245175294,-0.0064813915058047344,-0.011503531927759547,0.0070648346543999985,0.005647994647447696,0.0014613678789863194,0.005238922828534998,0.01066960070790035,-0.0005372996883646897,0.0029572630765060115,0.008262563503344866,0.0015617715632327833,0.010026322463587256,0.004978756885704705,-0.0055321495245863606,-0.0001945383418763269,-0.0015631340422505025
2016-04-18,0.026705096535272865,0.006405821915386634,0.009604266809042361,0.011903257516704624,0.008229967337681998,0.0014293333555639443,0.005159595608386969,0.011363312863417407,0.011981065880595443,0.004348908187353118,0.006465039850753085,0.001275438980014476,0.011713658575029928,0.007944574709219943,0.01455525423084092,0.005912386042901119,0.002509802566182495,0.017391805028184937,0.014391504126771482,0.004417451722633414,0.009927269475836997,0.007774806891814423,0.004768454912318143,0.007400303585468393,0.0070473613414669956
2016-04-19,0.02956584448938293,0.005379904713648909,0.006264199898552203,0.0007261662450714912,-0.0032011551883680545,-0.0009515696584063704,-0.0083413152429338,0.051583034593526866,0.008681766786152512,-0.005953950816868114,0.016861972750216614,0.0006370861860254262,0.004282461967133999,-0.007399377998163148,-0.0012399191320642267,0.006717266746925521,0.0035764355175369467,-0.033455681438226526,0.0009851448683846353,0.006985965133111005,0.006713848695196756,-0.006007919778202586,0.0031634077237716607,0.006765691244236871,0.022161878971907134
2016-04-20,-0.0016433060921663412,-0.015902784783621282,-0.002536167848347315,0.004643525029636164,-0.013166191673571803,-0.01999997426734068,-0.00679392386017974,0.023069644522236032,0.0015649890834359415,0.003696536282088436,0.01452971985347995,-0.0016973973657866681,-0.005527576894378883,-0.0037271550075547166,-0.014186930176412815,-0.037948486271677795,0.00552374129501354,-0.002618979155499912,0.014370077158925465,-0.005138861386138616,-0.013217998371551576,0.005838364015984698,0.04888317383896301,-0.006336296804659636,0.023583014800342195
2016-04-21,0.001829042395634417,0.001302023400786556,-0.005779201806052847,0.013433735994683449,-0.008460965047229152,-0.0014576213245467429,-0.025569967190408827,-0.017327073908926294,-0.016406014503437927,0.05946559677262142,-0.009962698307743545,0.014452767535214628,-0.011433937523376403,-0.02114500851455836,0.003417768153047618,-0.04074582563499274,-0.009214666482938894,-0.029300679261664686,-0.01533100679404098,-0.022210547817634096,-0.0014479247302244813,0.006214357629476863,-0.00902017403504618,-0.03323663151172196,-0.00706061568815497
2016-04-22,0.025921768516077748,0.002371076846821696,0.0072080833403489475,0.007411418166002992,0.0026255948053224287,0.012652202242647848,0.013538291391805402,0.0,0.0015884046661127638,0.009010944657652065,0.005817374512483875,-0.01005662332885393,-0.0009639435729102974,0.005649916022622881,-0.07171023447811142,0.005422626555540377,0.010373761737524356,0.007252227810919498,0.024438283646052383,0.005546607931690151,-0.005075382008480234,-0.003393740938248846,0.00581521955228359,0.010393644967687132,0.020957968425167728
2016-04-25,-0.03185077614970755,-0.0022891855391601323,0.007155887852674736,-0.0007075403303439254,-0.0016364976490337302,0.012013167055799467,0.006596204736627698,-0.004710408567956459,-0.003171972709391846,-0.0012758834236612504,-0.005783728398312538,-0.008465521499895767,-0.001607861644424169,0.011566413311654422,0.006373305073267721,0.003596083991305621,-0.007789064807413815,0.006032522559538345,-0.006733262327845657,0.0036774683733291624,0.0032790484440556877,-0.0019745549155508746,-0.019858630383618014,0.004154435496947384,0.00036672190607367483
2016-04-26,0.027017238616293016,0.019043879973130284,0.007792623421195133,0.0032564808507375975,0.0008197440821500201,0.0018995859314441255,-0.000819153561756214,0.012255904945454033,0.012728264545343038,0.007664756558303454,0.005188425589538914,-0.01430090909000914,0.007247386262520417,0.002123240349549471,-0.01285752124329198,-0.001791199152332612,0.05138261691888024,-0.006499224962210448,0.006004446764721338,-0.0031405844237702985,0.0,-0.006481873638046531,0.01949148595229211,-0.006304584918005229,0.00586307425851218
2016-04-27,0.02970660555391902,0.028820164094157663,0.004776133954423667,-0.008890767648361164,0.004094747763937923,0.015638928675243413,0.010657560778544406,0.01546356903533308,0.002356804168359705,0.007099362221040462,0.002815394007766203,-0.013209292711539145,-0.004956703290586728,0.003260225996076782,-0.009720168255524464,0.016037261131397695,0.022060124507402357,-0.03348787926808694,0.01424715593589787,0.01653972900040168,0.008353765117565803,0.010507115900787456,0.003270618055149166,0.024782419015179524,0.01420744115975503
2016-04-28,-0.03667024309335831,-0.01663264840556078,0.001810650192924479,0.028905008750792716,-0.0024469674307753264,-0.0032658764185542477,-0.0024332115948106914,-0.009207987641856263,-0.014890003346291869,-0.008055969872623692,-0.00795464333227447,-0.033136046497642124,0.00932000103051056,0.010397978896904414,-0.020416059596356284,0.0026677889812616318,-0.010791889591622139,0.003223010223503353,-0.08219452467583643,-0.0020659383530066133,-0.02353195105446748,-0.012369059225151635,-0.014543703533613228,-0.012961963686685896,-0.011853309974282134
2016-04-29,-0.018582016114795152,0.0,-0.0009036888321040104,-0.0011069560074739027,-0.006377875019212387,0.004213422064431649,0.003577667165264531,0.0021455365581961594,-0.02386610224582497,-0.022335172498694433,-0.006289489229451162,0.012483461953545882,0.005413388741584146,0.008361282332742359,-0.0006011417036366762,0.0070954752855558745,-0.011245069369761773,-0.01686668394174229,-0.02047551792186897,0.00465838954528186,-0.0225008533905815,-0.0073633742237444455,-0.01577582575105485,-0.0015677330081148577,0.00036347838075490024
2016-05-02,-0.0029412749660492343,-0.0058604932111248065,0.011081173673872069,-0.003048125206214114,0.007735461367916141,0.011654976699943864,0.015232504861189211,0.0021397851941138413,-0.012225275464614271,-0.005192104101815476,0.0093354237859673,-0.013450087896716645,0.00791779630266265,0.0065380325856581045,0.014838289049249553,0.01100823424225883,-0.004074179701207714,0.03169830923691852,0.027238243246116234,0.007212900968329494,0.007798243218101408,0.015598363080649547,0.008531440645323185,0.007459393572948558,-0.0007269586822830076
2016-05-03,-0.038901124446301893,-0.011342496017106352,-0.0071574351644427825,-0.0115343954852416,-0.004572894408498951,-0.01198157873329364,-0.008459709664055848,-0.010558963869699234,-0.033828592242583166,-0.013831108818535442,-0.01928198491773081,-0.019768276221488357,-0.0015716065176547556,0.0012675435312519134,-0.01639971405129781,0.00653311181652616,-0.013806273357024335,0.00269210632264838,-0.03227146945729742,-0.004859455411084124,-0.0016225166050646278,-0.011126143345584594,-0.008715507369052466,-0.012470997612192058,-0.0243632442802324
